"timestamp","source","message"
"2026-08-05T20:12:06.248Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:06.248Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":6008,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:12:06.249Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:06.249Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":6009,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:12:07.992Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:07.992Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":7752,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:12:07.994Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:07.994Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":7754,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:12:07.996Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:07.995Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":7755,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:12:08.004Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:08.004Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":7838,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:12.511Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:12.511Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":4502,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:14.205Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:14.205Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1690,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:16.030Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:16.030Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1822,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:20.807Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:20.807Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":4773,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:21.731Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:21.731Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":920,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:24.715Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:24.715Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":2981,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:27.938Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:27.938Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":3219,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:32.832Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:32.832Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":4891,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:12:39.615Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:12:39.614Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":6778,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:13:00.449Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:00.449Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":209,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-4079-MDP-XXIV-0001/availability""}}"
"2026-08-05T20:13:00.728Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:00.728Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":278,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-4079-MDP-XXIV-0001/availability""}}"
"2026-08-05T20:13:02.502Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:02.502Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":2251,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:13:02.865Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:02.862Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":2611,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:13:09.072Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:09.072Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":8821,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:13:12.439Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:12.439Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":12188,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:13:19.536Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:19.536Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":100,""status"":200,""method"":""GET"",""url"":""https://api.mercadopago.com/proximity-integration/stores/73360267""}}"
"2026-08-05T20:13:19.680Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:19.680Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":143,""status"":200,""method"":""POST"",""url"":""https://services.rappi.com.ar/api/v2/restaurants-integrations-public-api/availability/stores""}}"
"2026-08-05T20:13:19.794Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:19.793Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":112,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-3729-ROSARIO-III-0001/availability""}}"
"2026-08-05T20:13:28.199Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:28.198Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":8404,""status"":200,""method"":""GET"",""url"":""https://app.pedigrido.com/v1/locals/horario?branch=3729""}}"
"2026-08-05T20:13:35.663Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:35.663Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1838,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:13:50.942Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:50.942Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":173,""status"":200,""method"":""GET"",""url"":""https://api.mercadopago.com/proximity-integration/stores/73360267""}}"
"2026-08-05T20:13:50.996Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:50.996Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":54,""status"":200,""method"":""POST"",""url"":""https://services.rappi.com.ar/api/v2/restaurants-integrations-public-api/availability/stores""}}"
"2026-08-05T20:13:51.085Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:51.085Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":89,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/AR-GRIDO-HELADOS-3729-ROSARIO-III-0001/availability""}}"
"2026-08-05T20:13:52.336Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:13:52.335Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1250,""status"":200,""method"":""GET"",""url"":""https://app.pedigrido.com/v1/locals/horario?branch=3729""}}"
"2026-08-05T20:14:00.474Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:00.474Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":135,""status"":200,""method"":""POST"",""url"":""https://api.uber.com/v1/delivery/store/65997f5a-92fd-597b-b5eb-bc49f68eaaf8/update-store-status""}}"
"2026-08-05T20:14:00.528Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:00.527Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":192,""status"":200,""method"":""PUT"",""url"":""https://services.rappi.cl/api/v2/restaurants-integrations-public-api/availability/stores/enable""}}"
"2026-08-05T20:14:00.629Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:00.629Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":464,""status"":200,""method"":""GET"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/CH-GRIDO-HUGO-BRAVO-0001/availability""}}"
"2026-08-05T20:14:01.079Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:01.079Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":448,""status"":200,""method"":""PUT"",""url"":""https://integration-middleware.us.restaurant-partners.com/v2/chains/LATAMSMARTFRAN0001/remoteVendors/CH-GRIDO-HUGO-BRAVO-0001/availability""}}"
"2026-08-05T20:14:02.120Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:02.119Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1881,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:14:02.125Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:02.124Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":1967,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
"2026-08-05T20:14:03.231Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:03.231Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":2993,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/locals/status""}}"
"2026-08-05T20:14:05.976Z","aws-kinesis-raw-logs","{""timestamp"":""2026-08-05T20:14:05.976Z"",""service"":""concentrador-service"",""level"":""INFO"",""category"":""PERF"",""message"":""[PERF/INFO] http_response platform=unknown action=unknown"",""branch_id"":""unknown"",""order_id"":""unknown"",""rest"":{""duration_ms"":3840,""status"":200,""method"":""PUT"",""url"":""https://app.pedigrido.com/v1/Grido/ConfirmarPedido""}}"
